movie_id,title,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,genres_list
2468,Jumpin' Jack Flash ,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"['Action', 'Comedy', 'Romance', 'Thriller']"
2469,Peggy Sue Got Married ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2470,Crocodile Dundee ,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Adventure', 'Comedy']"
2471,Crocodile Dundee II ,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Adventure', 'Comedy']"
2472,Tough Guys ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2473,Soul Man ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2474,"Color of Money, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2475,52 Pick-Up ,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"['Action', 'Mystery', 'Thriller']"
2476,Heartbreak Ridge ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Action', 'War']"
2477,Firewalker ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Adventure']
2478,Three Amigos! ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Comedy', 'Western']"
2479,Gloria ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
2480,Dry Cleaning (Nettoyage à sec) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2481,My Name Is Joe ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
2482,Still Crazy ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2483,"Day of the Beast, The (El Día de la bestia) ",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,"['Comedy', 'Horror', 'Thriller']"
2484,Tinseltown ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2485,She's All That ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2486,24-hour Woman ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2487,"Blood, Guts, Bullets and Octane ",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Action', 'Comedy']"
2488,Peeping Tom ,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,"['Drama', 'Horror', 'Thriller']"
2489,Spanish Fly ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2490,Payback ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Action', 'Thriller']"
2491,Simply Irresistible ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2492,20 Dates ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2493,"Harmonists, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2494,"Last Days, The ",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
2495,"Fantastic Planet, The (La Planète sauvage) ",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Animation', 'Sci-Fi']"
2496,Blast from the Past ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2497,Message in a Bottle ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['Romance']
2498,My Favorite Martian ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Comedy', 'Sci-Fi']"
2499,God Said 'Ha!' ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2500,Jawbreaker ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2501,October Sky ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2502,Office Space ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2503,"Apple, The (Sib) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2504,200 Cigarettes ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
2505,8MM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
2506,"Other Sister, The ",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Drama', 'Romance']"
2507,Breakfast of Champions ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2508,"Breaks, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2509,Eight Days a Week ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2510,Just the Ticket ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2511,"Long Goodbye, The ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Crime']
2512,"Ballad of Narayama, The (Narayama Bushiko) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2513,Pet Sematary ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2514,Pet Sematary II ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2515,Children of the Corn II: The Final Sacrifice ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2516,Children of the Corn III ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2517,Christine ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2518,Night Shift ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2519,House on Haunted Hill ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2520,Airport ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2521,Airport 1975 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2522,Airport '77 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2523,Rollercoaster ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
2524,"Towering Inferno, The ",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Action', 'Drama']"
2525,Alligator ,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Action', 'Horror', 'Sci-Fi']"
2526,Meteor ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
2527,Westworld ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,"['Action', 'Sci-Fi', 'Thriller', 'Western']"
2528,Logan's Run ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Adventure', 'Sci-Fi']"
2529,Planet of the Apes ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Sci-Fi']"
2530,Beneath the Planet of the Apes ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Sci-Fi']"
2531,Battle for the Planet of the Apes ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Sci-Fi']"
2532,Conquest of the Planet of the Apes ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Sci-Fi']"
2533,Escape from the Planet of the Apes ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Sci-Fi']"
2534,Avalanche ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
2535,Earthquake ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
2536,"Concorde: Airport '79, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2537,Beyond the Poseidon Adventure ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Adventure']
2538,Dancemaker ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
2539,Analyze This ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2540,"Corruptor, The ",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,"['Action', 'Crime', 'Drama', 'Thriller']"
2541,Cruel Intentions ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2542,"Lock, Stock & Two Smoking Barrels ",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"['Comedy', 'Crime', 'Thriller']"
2543,Six Ways to Sunday ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2544,"School of Flesh, The (L' École de la chair) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2545,Relax... It's Just Sex ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2546,"Deep End of the Ocean, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2547,Harvest ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2548,"Rage: Carrie 2, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2549,Wing Commander ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Sci-Fi']"
2550,"Haunting, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"['Horror', 'Thriller']"
2551,Dead Ringers ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
2552,My Boyfriend's Back ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2553,Village of the Damned ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,"['Horror', 'Sci-Fi', 'Thriller']"
2554,Children of the Damned ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,"['Horror', 'Sci-Fi', 'Thriller']"
2555,Baby Geniuses ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2556,Telling You ,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Drama', 'Romance']"
2557,I Stand Alone (Seul contre tous) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2558,Forces of Nature ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2559,"King and I, The ",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', ""Children's""]"
2560,Ravenous ,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Drama', 'Horror']"
2561,True Crime ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"['Crime', 'Thriller']"
2562,Bandits ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2563,Beauty ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2564,"Empty Mirror, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2565,"King and I, The ",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
2566,Doug's 1st Movie ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', ""Children's""]"
2567,EDtv ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2568,"Mod Squad, The ",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Action', 'Crime']"
2569,Among Giants ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
2570,"Walk on the Moon, A ",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
2571,"Matrix, The ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"['Action', 'Sci-Fi', 'Thriller']"
2572,10 Things I Hate About You ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2573,Tango ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2574,"Out-of-Towners, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2575,"Dreamlife of Angels, The (La Vie rêvée des anges) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2576,"Love, etc. ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2577,Metroland ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
2578,"Sticky Fingers of Time, The ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
2579,Following ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2580,Go ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Crime']
2581,Never Been Kissed ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2582,Twin Dragons (Shuang long hui) ,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Action', 'Comedy']"
2583,Cookie's Fortune ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['Mystery']
2584,Foolish ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) ",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
2586,"Goodbye, Lover ",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"['Comedy', 'Crime', 'Thriller']"
2587,Life ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2588,Clubland ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2589,Friends & Lovers ,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Drama', 'Romance']"
2590,Hideous Kinky ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2591,Jeanne and the Perfect Guy (Jeanne et le garçon formidable) ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2592,"Joyriders, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2593,"Monster, The (Il Mostro) ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2594,Open Your Eyes (Abre los ojos) ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,"['Drama', 'Romance', 'Sci-Fi']"
2595,Photographer (Fotoamator) ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
2596,SLC Punk! ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
2597,Lost & Found ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2598,Pushing Tin ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2599,Election ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2600,eXistenZ ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"['Action', 'Sci-Fi', 'Thriller']"
2601,"Little Bit of Soul, A ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2602,Mighty Peking Man (Hsing hsing wang) ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Adventure', 'Sci-Fi']"
2603,Nô ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2604,Let it Come Down: The Life of Paul Bowles ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
2605,Entrapment ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"['Crime', 'Thriller']"
2606,Idle Hands ,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Comedy', 'Horror']"
2607,Get Real ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2608,Heaven ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
2609,"King of Masks, The (Bian Lian) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2610,Three Seasons ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2611,"Winslow Boy, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2612,Mildred Pierce ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2613,Night of the Comet ,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Action', 'Horror', 'Sci-Fi']"
2614,Chopping Mall (a.k.a. Killbots) ,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Action', 'Horror', 'Sci-Fi']"
2615,My Science Project ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Adventure', 'Sci-Fi']"
2616,Dick Tracy ,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Action', 'Crime']"
2617,"Mummy, The ",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"['Action', 'Adventure', 'Horror', 'Thriller']"
2618,"Castle, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2619,Mascara ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2620,This Is My Father ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
2621,Xiu Xiu: The Sent-Down Girl (Tian yu) ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
2622,"Midsummer Night's Dream, A ",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Comedy', 'Fantasy']"
2623,Trippin' ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2624,After Life ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2625,Black Mask (Hak hap) ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
2626,Edge of Seventeen ,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Drama', 'Romance']"
2627,Endurance ,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Documentary', 'Drama']"
2628,Star Wars: Episode I - The Phantom Menace ,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']"
2629,"Love Letter, The ",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2630,Besieged (L' Assedio) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2631,Frogs for Snakes ,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,"['Comedy', 'Film-Noir', 'Thriller']"
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2633,"Mummy, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"['Horror', 'Romance']"
2634,"Mummy, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2635,"Mummy's Curse, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2636,"Mummy's Ghost, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2637,"Mummy's Hand, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2638,"Mummy's Tomb, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2639,Mommie Dearest ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2640,Superman ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Adventure', 'Sci-Fi']"
2641,Superman II ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Adventure', 'Sci-Fi']"
2642,Superman III ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Adventure', 'Sci-Fi']"
2643,Superman IV: The Quest for Peace ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Adventure', 'Sci-Fi']"
2644,Dracula ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2645,Dracula ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2646,House of Dracula ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2647,House of Frankenstein ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2648,Frankenstein ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2649,Son of Frankenstein ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2650,"Ghost of Frankenstein, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2651,Frankenstein Meets the Wolf Man ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2652,"Curse of Frankenstein, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2653,Son of Dracula ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2654,"Wolf Man, The ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2655,Howling II: Your Sister Is a Werewolf ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
2656,Tarantula ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
2657,"Rocky Horror Picture Show, The ",0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,"['Comedy', 'Horror', 'Musical', 'Sci-Fi']"
2658,"Flying Saucer, The ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
2659,It Came from Hollywood ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Documentary']"
2660,"Thing From Another World, The ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
2661,It Came from Outer Space ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
2662,"War of the Worlds, The ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"['Action', 'Sci-Fi', 'War']"
2663,It Came from Beneath the Sea ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
2664,Invasion of the Body Snatchers ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
2665,Earth Vs. the Flying Saucers ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
2666,It Conquered the World ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
2667,"Mole People, The ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
2668,Swamp Thing ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
2669,Pork Chop Hill ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['War']
2670,"Run Silent, Run Deep ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['War']
2671,Notting Hill ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
2672,"Thirteenth Floor, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,"['Drama', 'Sci-Fi', 'Thriller']"
2673,Eternity and a Day (Mia eoniotita ke mia mera ) ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2674,"Loss of Sexual Innocence, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2675,Twice Upon a Yesterday ,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Drama', 'Romance']"
2676,Instinct ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
2677,Buena Vista Social Club ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
2678,Desert Blue ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2679,Finding North ,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
2680,Floating ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2681,Free Enterprise ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"['Comedy', 'Romance', 'Sci-Fi']"
2682,Limbo ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
2683,Austin Powers: The Spy Who Shagged Me ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2684,Taxman ,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
2685,"Red Dwarf, The (Le Nain rouge) ",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
2686,"Red Violin, The (Le Violon rouge) ",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"['Drama', 'Mystery']"
2687,Tarzan ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', ""Children's""]"
2688,"General's Daughter, The ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
2689,Get Bruce ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
2690,"Ideal Husband, An ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
2691,"Legend of 1900, The (Leggenda del pianista sull'oceano) ",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
